        0.733117    1.7453271e-28
        0.734807    1.7477928e-28
        0.736501    1.7500871e-28
        0.738199    1.7522202e-28
        0.739901    1.7541752e-28
        0.741607    1.7559442e-28
        0.743317    1.7575679e-28
        0.745031    1.7590205e-28
        0.746749     1.760305e-28
        0.748471    1.7614531e-28
        0.750197    1.7624433e-28
        0.751926    1.7632969e-28
         0.75366    1.7640375e-28
        0.755398    1.7646634e-28
        0.757139    1.7651742e-28
        0.758885    1.7655972e-28
        0.760635    1.7659506e-28
        0.762389    1.7662352e-28
        0.764147    1.7664712e-28
        0.765908     1.766677e-28
        0.767674    1.7668779e-28
        0.769444    1.7670974e-28
        0.771218    1.7673223e-28
        0.772997    1.7675865e-28
        0.774779     1.767932e-28
        0.776565    1.7683695e-28
        0.778356    1.7689144e-28
        0.780151    1.7695806e-28
        0.781949    1.7703869e-28
        0.783752    1.7713606e-28
        0.785559    1.7725168e-28
        0.787371    1.7738766e-28
        0.789186    1.7754513e-28
        0.791006    1.7772412e-28
         0.79283    1.7792754e-28
        0.794658    1.7815622e-28
         0.79649    1.7840971e-28
        0.798326    1.7868896e-28
        0.800167    1.7899233e-28
        0.802012    1.7932195e-28
        0.803861    1.7967963e-28
        0.805715    1.8005903e-28
        0.807572    1.8046137e-28
        0.809434    1.8088684e-28
        0.811301    1.8133196e-28
        0.813171    1.8179614e-28
        0.815046    1.8227688e-28
        0.816925    1.8277181e-28
        0.818809    1.8327987e-28
        0.820697    1.8379602e-28
        0.822589     1.843192e-28
        0.824486    1.8484957e-28
        0.826387    1.8538403e-28
        0.828292    1.8591635e-28
        0.830202    1.8644654e-28
        0.832116     1.869742e-28
        0.834035    1.8749616e-28
        0.835958    1.8801055e-28
        0.837885    1.8851394e-28
        0.839817    1.8900544e-28
        0.841754    1.8948683e-28
        0.843695    1.8995301e-28
         0.84564    1.9040239e-28
         0.84759    1.9083653e-28
        0.849544    1.9125514e-28
        0.851503    1.9165296e-28
        0.853466     1.920316e-28
        0.855434    1.9239377e-28
        0.857406    1.9273473e-28
        0.859383    1.9305699e-28
        0.861365    1.9336023e-28
        0.863351    1.9364292e-28
        0.865341    1.9390722e-28
        0.867337    1.9415092e-28
